_time,location,temperature,feels_like,humidity,wind_speed,wind_direction
2024-08-24 10:20:50.319110+00:00,Ankara Province,28.629999999999995,28.010000000000048,37,11.124,80
2024-08-24 10:25:50.625950+00:00,Ankara Province,28.379999999999995,27.79000000000002,37,11.124,80
2024-08-24 10:30:50.949588+00:00,Ankara Province,28.379999999999995,27.79000000000002,37,11.124,80
2024-08-24 10:35:51.247821+00:00,Ankara Province,28.379999999999995,27.79000000000002,37,11.124,80
2024-08-24 10:40:51.576462+00:00,Ankara Province,28.379999999999995,27.79000000000002,37,11.124,80
2024-08-24 10:45:51.859678+00:00,Ankara Province,28.629999999999995,27.939999999999998,36,11.268,19
2024-08-24 10:50:52.166233+00:00,Ankara Province,28.840000000000032,28.28000000000003,38,9.648000000000001,307
2024-08-24 10:55:52.463993+00:00,Ankara Province,28.29000000000002,27.78000000000003,38,3.204,290
2024-08-24 11:00:52.770097+00:00,Ankara Province,28.29000000000002,27.78000000000003,38,3.204,290
2024-08-24 11:05:53.101618+00:00,Ankara Province,28.29000000000002,27.78000000000003,38,3.204,290
2024-08-24 11:10:53.389188+00:00,Ankara Province,28.840000000000032,28.200000000000045,37,3.204,306
2024-08-24 11:15:53.632281+00:00,Ankara Province,28.840000000000032,28.200000000000045,37,3.204,306
2024-08-24 11:20:54.033769+00:00,Ankara Province,29.430000000000007,28.450000000000045,33,11.124,350
2024-08-24 11:25:54.301516+00:00,Ankara Province,29.430000000000007,28.450000000000045,33,11.124,350
2024-08-24 11:30:54.581011+00:00,Ankara Province,29.430000000000007,28.450000000000045,33,11.124,350
2024-08-24 11:35:54.874485+00:00,Ankara Province,29.430000000000007,28.52000000000004,34,11.124,350
2024-08-24 11:40:55.208561+00:00,Ankara Province,29.430000000000007,28.52000000000004,34,11.124,350
2024-08-24 11:45:55.507359+00:00,Ankara Province,29.430000000000007,28.450000000000045,33,11.124,350
2024-08-24 11:50:55.745779+00:00,Ankara Province,29.430000000000007,28.450000000000045,33,11.124,350
2024-08-24 11:55:56.854460+00:00,Ankara Province,28.840000000000032,27.99000000000001,34,1.62,19
2024-08-24 12:00:57.152082+00:00,Ankara Province,28.840000000000032,27.99000000000001,34,1.62,19
2024-08-24 12:05:57.437715+00:00,Ankara Province,28.840000000000032,27.99000000000001,34,1.62,349
2024-08-24 12:10:57.653155+00:00,Ankara Province,28.840000000000032,27.99000000000001,34,1.62,19
2024-08-24 12:15:57.943101+00:00,Ankara Province,27.120000000000005,27.230000000000018,45,20.376,350
2024-08-24 12:20:58.238261+00:00,Ankara Province,27.120000000000005,27.230000000000018,45,20.376,350
2024-08-24 12:25:58.529669+00:00,Ankara Province,27.439999999999998,27.439999999999998,44,11.124,340
2024-08-24 12:30:58.809821+00:00,Ankara Province,27.439999999999998,27.439999999999998,44,11.124,340
2024-08-24 12:35:59.083729+00:00,Ankara Province,27.100000000000023,27.150000000000034,44,11.268,302
2024-08-24 12:40:59.359423+00:00,Ankara Province,27.100000000000023,27.150000000000034,44,11.268,302
2024-08-24 12:45:59.677012+00:00,Ankara Province,26.78000000000003,26.900000000000034,44,14.472,17
2024-08-24 12:51:00.050174+00:00,Ankara Province,26.78000000000003,26.900000000000034,44,14.472,17
2024-08-24 12:56:00.320753+00:00,Ankara Province,26.460000000000036,26.460000000000036,44,11.124,340
2024-08-24 13:01:00.567172+00:00,Ankara Province,26.460000000000036,26.460000000000036,44,11.124,340
2024-08-24 13:06:00.848955+00:00,Ankara Province,25.49000000000001,25.32000000000005,47,11.124,340
2024-08-24 13:11:01.118974+00:00,Ankara Province,25.49000000000001,25.32000000000005,47,11.124,340
2024-08-24 13:16:01.415972+00:00,Ankara Province,29.49000000000001,28.83000000000004,37,12.96,340
2024-08-24 13:21:01.669301+00:00,Ankara Province,29.49000000000001,28.83000000000004,37,12.96,340
2024-08-24 13:26:01.979161+00:00,Ankara Province,27.82000000000005,27.640000000000043,42,20.376,330
2024-08-24 13:31:02.249995+00:00,Ankara Province,28.49000000000001,28.189999999999998,41,12.96,340
2024-08-24 13:36:02.479880+00:00,Ankara Province,28.49000000000001,28.189999999999998,41,12.96,340
2024-08-24 13:41:02.763191+00:00,Ankara Province,27.32000000000005,27.28000000000003,43,20.376,330
2024-08-24 13:46:03.013229+00:00,Ankara Province,27.32000000000005,27.28000000000003,43,20.376,330
2024-08-24 13:51:03.251010+00:00,Ankara Province,27.32000000000005,27.28000000000003,43,20.376,330
2024-08-24 13:56:03.517364+00:00,Ankara Province,27.710000000000036,27.75,45,4.824000000000001,82
2024-08-24 14:01:03.752462+00:00,Ankara Province,27.710000000000036,27.75,45,4.824000000000001,82
2024-08-24 14:06:04.069974+00:00,Ankara Province,26.620000000000005,26.620000000000005,46,4.824000000000001,86
2024-08-24 14:11:04.372446+00:00,Ankara Province,26.620000000000005,26.620000000000005,46,4.824000000000001,86
2024-08-24 14:16:04.681983+00:00,Ankara Province,29.08000000000004,28.350000000000023,36,24.084000000000003,50
2024-08-24 14:21:04.952892+00:00,Ankara Province,29.08000000000004,28.350000000000023,36,24.084000000000003,50
2024-08-24 14:26:05.224723+00:00,Ankara Province,29.08000000000004,28.350000000000023,36,24.084000000000003,50
2024-08-24 14:31:05.549900+00:00,Ankara Province,29.08000000000004,28.350000000000023,36,24.084000000000003,50
2024-08-24 14:36:05.835744+00:00,Ankara Province,27.960000000000036,27.700000000000045,41,24.084000000000003,50
2024-08-24 14:41:06.138800+00:00,Ankara Province,27.960000000000036,27.700000000000045,41,24.084000000000003,50
2024-08-24 14:46:06.421051+00:00,Ankara Province,27.960000000000036,27.700000000000045,41,24.084000000000003,50
2024-08-24 14:51:06.699739+00:00,Ankara Province,26.07000000000005,26.07000000000005,47,12.888,103
2024-08-24 14:56:06.984992+00:00,Ankara Province,26.07000000000005,26.07000000000005,48,3.204,103
2024-08-24 15:01:07.222211+00:00,Ankara Province,26.07000000000005,26.07000000000005,48,3.204,103
2024-08-24 15:06:07.530325+00:00,Ankara Province,26.07000000000005,26.07000000000005,48,1.62,81
2024-08-24 15:11:07.772704+00:00,Ankara Province,26.07000000000005,26.07000000000005,48,1.62,81
2024-08-24 15:16:08.043438+00:00,Ankara Province,26.07000000000005,26.07000000000005,48,1.62,81
2024-08-24 15:21:08.343284+00:00,Ankara Province,26.83000000000004,26.74000000000001,40,27.791999999999998,40
2024-08-24 15:26:08.668573+00:00,Ankara Province,26.83000000000004,26.74000000000001,40,27.791999999999998,40
2024-08-24 15:31:08.996914+00:00,Ankara Province,26.83000000000004,26.689999999999998,39,27.791999999999998,40
2024-08-24 15:36:09.392060+00:00,Ankara Province,26.83000000000004,26.689999999999998,39,27.791999999999998,40
2024-08-24 15:41:09.765874+00:00,Ankara Province,26.83000000000004,26.689999999999998,39,27.791999999999998,40
2024-08-24 15:46:10.031612+00:00,Ankara Province,26.57000000000005,26.57000000000005,39,27.791999999999998,40
2024-08-24 15:51:10.362236+00:00,Ankara Province,26.57000000000005,26.57000000000005,39,27.791999999999998,40
2024-08-24 15:56:10.619846+00:00,Ankara Province,25.510000000000048,25.29000000000002,45,11.268,351
2024-08-24 16:01:11.286071+00:00,Ankara Province,24.950000000000045,24.680000000000007,45,16.092,358
2024-08-24 16:06:12.606287+00:00,Ankara Province,24.950000000000045,24.680000000000007,45,16.092,358
2024-08-24 16:11:12.932013+00:00,Ankara Province,24.950000000000045,24.680000000000007,45,14.472,4
2024-08-24 16:16:13.223816+00:00,Ankara Province,25.220000000000027,24.890000000000043,42,22.212,40
2024-08-24 16:21:13.525721+00:00,Ankara Province,25.220000000000027,24.890000000000043,42,22.212,40
2024-08-24 16:26:13.846744+00:00,Ankara Province,25.220000000000027,24.870000000000005,41,22.212,40
2024-08-24 16:31:14.190248+00:00,Ankara Province,24.960000000000036,24.58000000000004,41,22.212,40
2024-08-24 16:36:14.585235+00:00,Ankara Province,24.960000000000036,24.58000000000004,41,22.212,40
2024-08-24 16:41:14.875379+00:00,Ankara Province,24.960000000000036,24.58000000000004,41,22.212,40
2024-08-24 16:46:15.168901+00:00,Ankara Province,24.960000000000036,24.610000000000014,42,22.212,40
2024-08-24 16:51:15.470942+00:00,Ankara Province,24.400000000000034,24.07000000000005,45,9.648000000000001,2
2024-08-24 16:56:15.785480+00:00,Ankara Province,24.400000000000034,24.150000000000034,48,16.092,9
2024-08-24 17:01:16.015798+00:00,Ankara Province,24.400000000000034,24.150000000000034,48,16.092,9
2024-08-24 17:06:16.324361+00:00,Ankara Province,23.840000000000032,23.610000000000014,51,11.268,32
2024-08-24 17:11:16.618345+00:00,Ankara Province,23.840000000000032,23.610000000000014,51,11.268,32
2024-08-24 17:16:16.890245+00:00,Ankara Province,23.720000000000027,23.400000000000034,48,14.832,40
2024-08-24 17:21:17.134176+00:00,Ankara Province,23.720000000000027,23.400000000000034,48,14.832,40
2024-08-24 17:26:17.347692+00:00,Ankara Province,23.720000000000027,23.400000000000034,48,14.832,40
2024-08-24 17:31:17.614716+00:00,Ankara Province,23.720000000000027,23.430000000000007,49,14.832,40
2024-08-24 17:36:17.905301+00:00,Ankara Province,23.720000000000027,23.430000000000007,49,14.832,40
2024-08-24 17:41:18.186642+00:00,Ankara Province,23.720000000000027,23.430000000000007,49,14.832,40
2024-08-24 17:46:18.484338+00:00,Ankara Province,22.930000000000007,22.689999999999998,54,14.832,350
2024-08-24 17:51:18.745449+00:00,Ankara Province,22.930000000000007,22.689999999999998,54,14.832,350
2024-08-24 17:56:18.983500+00:00,Ankara Province,22.720000000000027,22.590000000000032,59,8.064000000000002,34
2024-08-24 18:01:19.281848+00:00,Ankara Province,22.720000000000027,22.560000000000002,58,12.888,45
2024-08-24 18:06:19.573695+00:00,Ankara Province,22.700000000000045,22.57000000000005,59,9.648000000000001,57
2024-08-24 18:11:19.790952+00:00,Ankara Province,22.700000000000045,22.57000000000005,59,9.648000000000001,57
2024-08-24 18:16:20.078908+00:00,Ankara Province,22.860000000000014,22.610000000000014,54,12.96,40
2024-08-24 18:21:20.343951+00:00,Ankara Province,22.860000000000014,22.610000000000014,54,12.96,40
2024-08-24 18:26:20.556856+00:00,Ankara Province,22.860000000000014,22.610000000000014,54,12.96,40
2024-08-24 18:31:20.852579+00:00,Ankara Province,22.860000000000014,22.590000000000032,53,12.96,40
2024-08-24 18:36:21.179417+00:00,Ankara Province,22.870000000000005,22.600000000000023,53,12.96,40
2024-08-24 18:41:21.409844+00:00,Ankara Province,22.870000000000005,22.600000000000023,53,12.96,40
2024-08-24 18:46:21.659733+00:00,Ankara Province,22.870000000000005,22.620000000000005,54,12.96,40
2024-08-24 18:51:22.001403+00:00,Ankara Province,22.180000000000007,21.99000000000001,59,3.204,57
2024-08-24 18:56:22.234773+00:00,Ankara Province,22.180000000000007,21.99000000000001,59,1.62,20
2024-08-24 19:01:22.540175+00:00,Ankara Province,22.180000000000007,21.99000000000001,59,4.824000000000001,13
2024-08-24 19:06:22.900006+00:00,Ankara Province,21.620000000000005,21.379999999999995,59,4.824000000000001,10
2024-08-24 19:11:23.162227+00:00,Ankara Province,21.620000000000005,21.379999999999995,59,4.824000000000001,10
2024-08-24 19:16:23.426005+00:00,Ankara Province,22.07000000000005,21.74000000000001,54,14.832,60
2024-08-24 19:21:23.696294+00:00,Ankara Province,22.07000000000005,21.74000000000001,54,14.832,60
2024-08-24 19:30:01.115031+00:00,Ankara Province,22.07000000000005,21.74000000000001,54,14.832,60
2024-08-24 19:35:02.538003+00:00,Ankara Province,22.07000000000005,21.74000000000001,54,14.832,60
2024-08-24 19:40:02.927921+00:00,Ankara Province,22.07000000000005,21.74000000000001,54,14.832,60
2024-08-24 19:45:03.213155+00:00,Ankara Province,22.07000000000005,21.74000000000001,54,14.832,60
2024-08-24 19:50:05.011115+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,3.204,325
2024-08-24 19:55:01.876501+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,3.204,325
2024-08-24 20:00:02.688151+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,4.824000000000001,5
2024-08-24 20:05:03.034722+00:00,Ankara Province,21.620000000000005,21.30000000000001,56,10.044,39
2024-08-24 20:10:03.304217+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,4.824000000000001,5
2024-08-24 20:15:03.636065+00:00,Ankara Province,21.54000000000002,21.189999999999998,55,9.251999999999999,80
2024-08-24 20:20:03.948752+00:00,Ankara Province,21.54000000000002,21.189999999999998,55,9.251999999999999,80
2024-08-24 20:25:04.225957+00:00,Ankara Province,21.54000000000002,21.189999999999998,55,9.251999999999999,80
2024-08-24 20:30:04.590450+00:00,Ankara Province,21.54000000000002,21.189999999999998,55,9.251999999999999,80
2024-08-24 20:44:56.211632+00:00,Ankara Province,21.54000000000002,21.210000000000036,56,9.251999999999999,80
2024-08-24 20:45:26.745755+00:00,Ankara Province,21.54000000000002,21.210000000000036,56,9.251999999999999,80
2024-08-24 20:50:00.746885+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,8.352,30
2024-08-24 20:55:01.489035+00:00,Ankara Province,21.620000000000005,21.30000000000001,56,3.204,14
2024-08-24 21:00:02.134976+00:00,Ankara Province,21.620000000000005,21.30000000000001,56,3.204,14
2024-08-24 21:05:00.949041+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,8.352,30
2024-08-24 21:08:10.472681+00:00,Ankara Province,21.620000000000005,21.30000000000001,56,3.204,14
2024-08-24 21:10:02.376003+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,8.352,30
2024-08-24 21:15:53.413646+00:00,Ankara Province,20.78000000000003,20.510000000000048,61,7.416,230
2024-08-24 21:20:40.209037+00:00,Ankara Province,20.78000000000003,20.510000000000048,61,7.416,230
2024-08-24 21:22:37.458754+00:00,Ankara Province,20.78000000000003,20.510000000000048,61,7.416,230
2024-08-24 21:27:37.795049+00:00,Ankara Province,20.78000000000003,20.510000000000048,61,7.416,230
2024-08-24 21:31:13.824317+00:00,Ankara Province,20.78000000000003,20.510000000000048,61,7.416,230
2024-08-24 21:45:01.291461+00:00,Ankara Province,20.78000000000003,20.510000000000048,61,7.416,230
2024-08-24 21:50:01.723694+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,3.204,320
2024-08-24 21:55:02.036829+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,4.824000000000001,25
2024-08-24 22:00:03.721429+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,4.824000000000001,25
2024-08-24 22:05:04.029964+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,1.62,12
