_time,location,temperature,feels_like,humidity,wind_speed,wind_direction
2024-08-24 22:10:04.255309+00:00,Ankara Province,21.620000000000005,21.33000000000004,57,4.824000000000001,25
2024-08-24 22:15:04.533518+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:20:04.858776+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:25:05.175174+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:30:05.531017+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:35:05.892510+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:40:06.257429+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:45:06.599146+00:00,Ankara Province,19.470000000000027,19.200000000000045,66,3.708,260
2024-08-24 22:50:07.246956+00:00,Ankara Province,19.590000000000032,19.33000000000004,66,3.708,260
2024-08-24 22:55:07.595816+00:00,Ankara Province,21.07000000000005,20.83000000000004,61,1.62,14
2024-08-24 23:00:08.222790+00:00,Ankara Province,21.07000000000005,20.83000000000004,61,1.62,14
2024-08-24 23:05:08.608137+00:00,Ankara Province,21.07000000000005,20.850000000000023,62,8.208,23
2024-08-24 23:10:08.924307+00:00,Ankara Province,21.07000000000005,20.850000000000023,62,8.208,23
2024-08-24 23:15:09.753964+00:00,Ankara Province,19.879999999999995,19.670000000000016,67,9.251999999999999,340
2024-08-24 23:20:10.089711+00:00,Ankara Province,19.879999999999995,19.670000000000016,67,9.251999999999999,340
2024-08-24 23:25:10.459470+00:00,Ankara Province,19.879999999999995,19.670000000000016,67,9.251999999999999,340
2024-08-24 23:30:10.829054+00:00,Ankara Province,19.879999999999995,19.670000000000016,67,9.251999999999999,340
2024-08-24 23:35:11.190243+00:00,Ankara Province,18.840000000000032,18.58000000000004,69,9.251999999999999,340
2024-08-24 23:40:11.485351+00:00,Ankara Province,18.840000000000032,18.58000000000004,69,9.251999999999999,340
2024-08-24 23:45:11.830077+00:00,Ankara Province,19.620000000000005,19.410000000000025,68,9.251999999999999,340
2024-08-24 23:50:12.177821+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,4.824000000000001,21
2024-08-24 23:55:12.535780+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,7.272,15
2024-08-25 00:00:12.895510+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,7.272,15
2024-08-25 00:05:13.252250+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,8.064000000000002,25
2024-08-25 00:10:13.601176+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,8.064000000000002,25
2024-08-25 00:15:14.070802+00:00,Ankara Province,18.82000000000005,18.560000000000002,69,3.708,0
2024-08-25 00:20:14.405528+00:00,Ankara Province,18.82000000000005,18.560000000000002,69,3.708,0
2024-08-25 00:25:14.823333+00:00,Ankara Province,18.82000000000005,18.560000000000002,69,3.708,0
2024-08-25 00:30:16.208053+00:00,Ankara Province,18.82000000000005,18.560000000000002,69,3.708,0
2024-08-25 00:35:16.557197+00:00,Ankara Province,18.82000000000005,18.560000000000002,69,3.708,0
2024-08-25 00:40:17.094416+00:00,Ankara Province,18.82000000000005,18.560000000000002,69,3.708,0
2024-08-25 00:45:17.446340+00:00,Ankara Province,19.350000000000023,19.120000000000005,68,3.708,0
2024-08-25 00:50:17.778119+00:00,Ankara Province,19.950000000000045,19.78000000000003,68,1.62,345
2024-08-25 00:55:18.113977+00:00,Ankara Province,19.950000000000045,19.78000000000003,68,1.62,345
2024-08-25 01:00:18.495790+00:00,Ankara Province,19.950000000000045,19.75,67,4.824000000000001,348
2024-08-25 01:05:18.787882+00:00,Ankara Province,19.950000000000045,19.75,67,4.824000000000001,348
2024-08-25 01:10:19.102223+00:00,Ankara Province,19.950000000000045,19.75,67,3.204,32
2024-08-25 01:15:19.455534+00:00,Ankara Province,19.950000000000045,19.75,67,3.204,32
2024-08-25 01:20:19.803481+00:00,Ankara Province,17.460000000000036,17.30000000000001,78,1.836,0
2024-08-25 01:25:20.201263+00:00,Ankara Province,17.460000000000036,17.30000000000001,78,1.836,0
2024-08-25 01:30:20.515806+00:00,Ankara Province,17.460000000000036,17.30000000000001,78,1.836,0
2024-08-25 01:35:20.846622+00:00,Ankara Province,17.460000000000036,17.30000000000001,78,1.836,0
2024-08-25 01:40:21.361301+00:00,Ankara Province,17.460000000000036,17.30000000000001,78,1.836,0
2024-08-25 01:45:21.691058+00:00,Ankara Province,17.460000000000036,17.30000000000001,78,1.836,0
2024-08-25 01:50:22.001229+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,339
2024-08-25 01:55:22.304052+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,339
2024-08-25 02:00:22.721584+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,11
2024-08-25 02:05:23.026240+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,11
2024-08-25 02:10:23.344928+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,356
2024-08-25 02:15:23.695793+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:20:23.989912+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:25:24.334975+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:30:24.696982+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:35:25.025853+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:40:25.361899+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:45:25.716523+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,7.416,340
2024-08-25 02:50:26.050062+00:00,Ankara Province,19.950000000000045,19.700000000000045,65,3.204,324
2024-08-25 02:55:26.343051+00:00,Ankara Province,19.950000000000045,19.700000000000045,65,3.204,324
2024-08-25 03:00:26.658746+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,322
2024-08-25 03:05:26.996477+00:00,Ankara Province,19.950000000000045,19.75,67,4.824000000000001,306
2024-08-25 03:10:27.282555+00:00,Ankara Province,19.950000000000045,19.720000000000027,66,1.62,322
2024-08-25 03:15:27.631024+00:00,Ankara Province,16.850000000000023,16.710000000000036,81,3.708,0
2024-08-25 03:20:27.949106+00:00,Ankara Province,16.850000000000023,16.710000000000036,81,3.708,0
2024-08-25 03:25:28.234436+00:00,Ankara Province,16.850000000000023,16.710000000000036,81,3.708,0
2024-08-25 03:30:28.605179+00:00,Ankara Province,16.850000000000023,16.710000000000036,81,3.708,0
2024-08-25 03:35:28.935701+00:00,Ankara Province,16.850000000000023,16.710000000000036,81,3.708,0
2024-08-25 03:40:29.236392+00:00,Ankara Province,16.850000000000023,16.710000000000036,81,3.708,0
2024-08-25 03:45:29.566268+00:00,Ankara Province,16.840000000000032,16.689999999999998,81,3.708,0
2024-08-25 03:50:29.906476+00:00,Ankara Province,19.950000000000045,19.75,67,3.8520000000000003,347
2024-08-25 03:55:30.189781+00:00,Ankara Province,19.950000000000045,19.75,67,1.62,291
2024-08-25 04:00:30.548248+00:00,Ankara Province,19.950000000000045,19.75,67,1.62,291
2024-08-25 04:05:30.965098+00:00,Ankara Province,19.950000000000045,19.75,67,3.8520000000000003,347
2024-08-25 04:10:31.318509+00:00,Ankara Province,19.950000000000045,19.75,67,3.8520000000000003,347
2024-08-25 04:15:31.677722+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,1.836,0
2024-08-25 04:20:31.960860+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,1.836,0
2024-08-25 04:25:32.263303+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,1.836,0
2024-08-25 04:30:32.618679+00:00,Ankara Province,17.83000000000004,17.57000000000005,73,1.836,0
2024-08-25 04:35:32.986785+00:00,Ankara Province,17.840000000000032,17.590000000000032,73,1.836,0
2024-08-25 04:40:33.448552+00:00,Ankara Province,17.840000000000032,17.590000000000032,73,1.836,0
2024-08-25 04:45:33.783748+00:00,Ankara Province,17.840000000000032,17.590000000000032,73,1.836,0
2024-08-25 04:50:34.143098+00:00,Ankara Province,19.950000000000045,19.75,67,4.824000000000001,347
2024-08-25 04:55:34.506640+00:00,Ankara Province,19.950000000000045,19.75,67,1.62,303
2024-08-25 05:00:34.861544+00:00,Ankara Province,19.950000000000045,19.75,67,1.62,303
2024-08-25 05:05:35.240289+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,4.824000000000001,299
2024-08-25 05:10:35.690973+00:00,Ankara Province,20.510000000000048,20.340000000000032,66,4.824000000000001,299
2024-08-25 05:15:36.035822+00:00,Ankara Province,21.07000000000005,20.900000000000034,64,1.62,341
2024-08-25 05:20:36.324236+00:00,Ankara Province,21.07000000000005,20.900000000000034,64,1.62,341
2024-08-25 05:25:36.685999+00:00,Ankara Province,19.460000000000036,19.24000000000001,68,3.708,130
2024-08-25 05:30:37.054041+00:00,Ankara Province,19.460000000000036,19.24000000000001,68,3.708,130
2024-08-25 05:35:37.411668+00:00,Ankara Province,20.450000000000045,20.25,65,3.708,130
2024-08-25 05:40:37.848573+00:00,Ankara Province,20.450000000000045,20.25,65,3.708,130
2024-08-25 05:45:38.173866+00:00,Ankara Province,19.480000000000018,19.260000000000048,68,3.708,130
2024-08-25 05:50:38.514306+00:00,Ankara Province,21.620000000000005,21.379999999999995,59,3.204,321
2024-08-25 05:55:38.855094+00:00,Ankara Province,22.180000000000007,21.970000000000027,58,3.204,324
2024-08-25 06:00:39.156537+00:00,Ankara Province,22.180000000000007,21.970000000000027,58,3.204,324
2024-08-25 06:05:39.515853+00:00,Ankara Province,22.180000000000007,21.939999999999998,57,8.064000000000002,351
2024-08-25 06:10:39.897638+00:00,Ankara Province,22.180000000000007,21.939999999999998,57,8.064000000000002,351
2024-08-25 06:15:40.267970+00:00,Ankara Province,21.840000000000032,21.590000000000032,58,7.416,250
2024-08-25 06:20:40.678936+00:00,Ankara Province,21.840000000000032,21.590000000000032,58,7.416,250
2024-08-25 06:25:41.043024+00:00,Ankara Province,21.840000000000032,21.590000000000032,58,7.416,250
2024-08-25 06:30:41.395551+00:00,Ankara Province,21.840000000000032,21.590000000000032,58,7.416,250
2024-08-25 06:35:41.716791+00:00,Ankara Province,22.100000000000023,21.879999999999995,58,7.416,250
2024-08-25 06:40:42.055515+00:00,Ankara Province,22.100000000000023,21.879999999999995,58,7.416,250
2024-08-25 06:45:42.393084+00:00,Ankara Province,22.100000000000023,21.850000000000023,57,9.648000000000001,29
2024-08-25 06:50:42.786590+00:00,Ankara Province,23.29000000000002,23.03000000000003,52,3.204,3
2024-08-25 06:55:43.108672+00:00,Ankara Province,23.29000000000002,23.03000000000003,52,3.204,328
2024-08-25 07:00:43.745903+00:00,Ankara Province,23.29000000000002,23.03000000000003,52,3.204,328
2024-08-25 07:05:44.085342+00:00,Ankara Province,23.29000000000002,23.03000000000003,52,5.364,26
2024-08-25 07:10:44.433075+00:00,Ankara Province,23.29000000000002,23.03000000000003,52,5.364,26
2024-08-25 07:15:44.746249+00:00,Ankara Province,24.379999999999995,24.129999999999995,48,1.62,113
2024-08-25 07:20:45.075773+00:00,Ankara Province,24.379999999999995,24.129999999999995,48,3.204,34
2024-08-25 07:25:45.410233+00:00,Ankara Province,23.890000000000043,23.610000000000014,49,11.124,300
2024-08-25 07:30:45.738104+00:00,Ankara Province,23.890000000000043,23.610000000000014,49,11.124,300
2024-08-25 07:35:46.035265+00:00,Ankara Province,23.890000000000043,23.610000000000014,49,11.124,300
2024-08-25 07:40:46.588341+00:00,Ankara Province,23.640000000000043,23.370000000000005,50,11.124,300
2024-08-25 07:45:46.925636+00:00,Ankara Province,23.890000000000043,23.610000000000014,49,11.124,300
2024-08-25 07:50:47.302735+00:00,Ankara Province,24.950000000000045,24.730000000000018,47,5.796,28
2024-08-25 07:55:48.089845+00:00,Ankara Province,24.950000000000045,24.730000000000018,47,8.064000000000002,350
2024-08-25 08:00:48.396598+00:00,Ankara Province,24.950000000000045,24.730000000000018,47,8.064000000000002,350
2024-08-25 08:05:48.734798+00:00,Ankara Province,24.950000000000045,24.730000000000018,47,3.204,129
2024-08-25 08:10:49.182160+00:00,Ankara Province,24.950000000000045,24.730000000000018,47,3.204,129
2024-08-25 08:15:49.483221+00:00,Ankara Province,25.220000000000027,24.970000000000027,45,11.124,280
2024-08-25 08:20:49.768735+00:00,Ankara Province,25.220000000000027,24.970000000000027,45,11.124,280
2024-08-25 08:25:50.121112+00:00,Ankara Province,25.220000000000027,24.970000000000027,45,11.124,280
2024-08-25 08:31:03.149648+00:00,Ankara Province,25.220000000000027,24.970000000000027,45,11.124,280
2024-08-25 08:31:31.292482+00:00,Ankara Province,25.220000000000027,24.970000000000027,45,11.124,280
2024-08-25 08:35:01.372291+00:00,Ankara Province,25.49000000000001,25.27000000000004,45,11.124,280
2024-08-25 08:40:01.834937+00:00,Ankara Province,25.49000000000001,25.27000000000004,45,11.124,280
2024-08-25 08:45:02.145794+00:00,Ankara Province,25.49000000000001,25.27000000000004,45,11.124,280
2024-08-25 08:50:02.574707+00:00,Ankara Province,25.510000000000048,25.29000000000002,45,4.824000000000001,129
2024-08-25 08:55:38.394297+00:00,Ankara Province,25.510000000000048,25.29000000000002,45,8.064000000000002,356
2024-08-25 09:00:38.928262+00:00,Ankara Province,25.510000000000048,25.29000000000002,45,8.064000000000002,356
2024-08-25 09:05:39.251048+00:00,Ankara Province,26.07000000000005,26.07000000000005,45,12.888,97
2024-08-25 09:24:14.433674+00:00,Ankara Province,26.08000000000004,26.08000000000004,42,14.832,280
2024-08-25 09:25:11.659053+00:00,Ankara Province,26.08000000000004,26.08000000000004,42,14.832,280
2024-08-25 09:30:11.992278+00:00,Ankara Province,26.08000000000004,26.08000000000004,42,14.832,280
2024-08-25 09:35:12.325788+00:00,Ankara Province,26.08000000000004,26.08000000000004,43,14.832,280
2024-08-25 09:40:12.602130+00:00,Ankara Province,26.08000000000004,26.08000000000004,42,14.832,280
2024-08-25 09:45:12.953790+00:00,Ankara Province,26.33000000000004,26.33000000000004,42,14.832,280
2024-08-25 09:50:13.252006+00:00,Ankara Province,26.600000000000023,26.600000000000023,44,9.648000000000001,99
2024-08-25 09:55:13.604671+00:00,Ankara Province,26.600000000000023,26.600000000000023,44,12.888,90
2024-08-25 10:00:14.051540+00:00,Ankara Province,26.600000000000023,26.600000000000023,44,12.888,90
2024-08-25 10:05:14.404923+00:00,Ankara Province,26.060000000000002,26.060000000000002,46,3.204,75
2024-08-25 10:10:14.765724+00:00,Ankara Province,26.060000000000002,26.060000000000002,46,3.204,75
2024-08-25 10:15:15.122055+00:00,Ankara Province,24.840000000000032,24.629999999999995,48,22.212,340
